night,my_sleep_duration_minutes,my_sleep_duration_hours,night_day,night_month,night_year,night_weekday,night_weekday_name,months_passed,days_passed,baby_sleep_duration_minutes,baby_sleep_duration_hours,feeding_left_duration_minutes,feeding_left_duration_hours,feeding_right_duration_minutes,feeding_right_duration_hours,n_feeding_per_day
2024-04-04,,,4,4,2024,4,Thursday,0,5,,,94.0,1.7,92.0,1.7000000000000002,12
2024-04-05,,,5,4,2024,5,Friday,0,6,,,122.0,2.1,91.0,1.5999999999999999,16
2024-04-06,,,6,4,2024,6,Saturday,0,7,,,168.0,2.6,201.0,3.4000000000000004,27
2024-04-07,,,7,4,2024,7,Sunday,0,8,,,90.0,1.4000000000000001,178.0,3.0,21
2024-04-08,,,8,4,2024,1,Monday,0,9,,,242.0,4.0,166.0,2.7,33
2024-04-09,,,9,4,2024,2,Tuesday,0,10,,,133.0,2.0,133.0,2.4,29
2024-04-10,,,10,4,2024,3,Wednesday,0,11,,,200.0,3.4000000000000004,146.0,2.5,36
2024-04-11,,,11,4,2024,4,Thursday,0,12,,,135.0,2.4,153.0,2.6,33
2024-04-12,,,12,4,2024,5,Friday,0,13,,,109.0,1.9,111.0,1.8,19
2024-04-13,,,13,4,2024,6,Saturday,0,14,,,115.0,1.9000000000000001,145.0,2.3000000000000003,28
2024-04-14,,,14,4,2024,7,Sunday,0,15,,,131.0,2.3000000000000003,114.0,1.8,28
2024-04-15,,,15,4,2024,1,Monday,0,16,,,78.0,1.2000000000000002,161.0,2.9,21
2024-04-16,,,16,4,2024,2,Tuesday,0,17,,,125.0,1.9000000000000001,76.0,1.4000000000000001,24
2024-04-17,,,17,4,2024,3,Wednesday,0,18,,,144.0,2.4,151.0,2.7,30
2024-04-18,,,18,4,2024,4,Thursday,0,19,,,101.0,1.7,135.0,2.4000000000000004,31
2024-04-19,,,19,4,2024,5,Friday,0,20,,,100.0,1.6,167.0,2.8,25
2024-04-20,342.0,5.7,20,4,2024,6,Saturday,0,21,,,94.0,1.7,70.0,1.3,20
2024-04-21,310.0,5.2,21,4,2024,7,Sunday,0,22,,,117.0,2.0,98.0,2.0,30
2024-04-22,316.0,5.3,22,4,2024,1,Monday,0,23,,,96.0,1.6,94.0,1.8,23
2024-04-23,281.0,4.7,23,4,2024,2,Tuesday,0,24,,,89.0,1.7,82.0,1.4000000000000001,20
2024-04-24,373.0,6.2,24,4,2024,3,Wednesday,0,25,,,82.0,1.3,148.0,2.6,25
2024-04-25,277.0,4.6,25,4,2024,4,Thursday,0,26,,,90.0,1.4000000000000001,73.0,1.3,23
2024-04-26,257.0,4.3,26,4,2024,5,Friday,0,27,,,74.0,1.3,130.0,2.3,26
2024-04-27,292.0,4.8,27,4,2024,6,Saturday,0,28,,,89.0,1.6,90.0,1.6,26
2024-04-28,300.0,5.0,28,4,2024,7,Sunday,0,29,,,69.0,1.2,141.0,2.5,22
2024-04-29,282.0,4.7,29,4,2024,1,Monday,0,30,,,70.0,1.3,97.0,1.7,22
2024-04-30,359.0,5.8999999999999995,30,4,2024,2,Tuesday,1,0,,,70.0,1.3,64.0,1.2000000000000002,16
2024-05-01,387.0,6.4,1,5,2024,3,Wednesday,1,1,,,56.0,1.1,83.0,1.7000000000000002,18
2024-05-02,368.0,6.2,2,5,2024,4,Thursday,1,2,,,44.0,0.8,93.0,1.8,21
2024-05-03,382.0,6.4,3,5,2024,5,Friday,1,3,,,52.0,1.0,62.0,1.2000000000000002,17
2024-05-04,293.0,4.9,4,5,2024,6,Saturday,1,4,,,54.0,1.0,70.0,1.3,21
2024-05-05,406.0,6.7,5,5,2024,7,Sunday,1,5,,,51.0,0.7000000000000001,111.0,2.1,24
2024-05-06,356.0,6.0,6,5,2024,1,Monday,1,6,423.0,7.1,79.0,1.4000000000000001,116.0,2.1,28
2024-05-07,309.0,5.2,7,5,2024,2,Tuesday,1,7,525.0,8.7,102.0,1.8,80.0,1.4,19
2024-05-08,462.0,7.6000000000000005,8,5,2024,3,Wednesday,1,8,640.0,10.8,83.0,1.5,56.0,1.0,17
2024-05-09,319.0,5.3,9,5,2024,4,Thursday,1,9,868.0,14.3,66.0,1.2000000000000002,61.0,1.1,24
2024-05-10,371.0,6.1,10,5,2024,5,Friday,1,10,836.0,14.2,73.0,1.4000000000000001,128.0,2.3000000000000003,25
2024-05-11,341.0,5.7,11,5,2024,6,Saturday,1,11,508.0,8.5,63.0,1.1,67.0,1.1,20
2024-05-12,313.0,5.3,12,5,2024,7,Sunday,1,12,835.0,13.9,36.0,0.6000000000000001,67.0,1.2000000000000002,15
2024-05-13,363.0,6.0,13,5,2024,1,Monday,1,13,683.0,11.4,55.0,1.1,33.0,0.6000000000000001,12
2024-05-14,411.0,6.9,14,5,2024,2,Tuesday,1,14,716.0,12.0,39.0,0.8,60.0,1.1,13
2024-05-15,378.0,6.4,15,5,2024,3,Wednesday,1,15,730.0,12.2,64.0,1.2000000000000002,96.0,1.8,22
2024-05-16,292.0,4.8999999999999995,16,5,2024,4,Thursday,1,16,874.0,14.4,90.0,1.6,103.0,1.8,23
2024-05-17,346.0,5.800000000000001,17,5,2024,5,Friday,1,17,576.0,9.5,53.0,0.9,129.0,2.1,21
2024-05-18,364.0,6.1,18,5,2024,6,Saturday,1,18,818.0,13.6,159.0,2.6,106.0,1.8,36
2024-05-19,290.0,4.8,19,5,2024,7,Sunday,1,19,848.0,14.1,133.0,2.4000000000000004,125.0,2.2,28
2024-05-20,293.0,4.8,20,5,2024,1,Monday,1,20,554.0,9.3,173.0,2.8000000000000003,204.0,3.4,34
2024-05-21,327.0,5.4,21,5,2024,2,Tuesday,1,21,680.0,11.2,127.0,2.2,108.0,1.8,26
2024-05-22,410.0,6.8,22,5,2024,3,Wednesday,1,22,766.0,12.7,151.0,2.5,149.0,2.6,24
2024-05-23,265.0,4.4,23,5,2024,4,Thursday,1,23,819.0,13.6,84.0,1.4000000000000001,99.0,1.7000000000000002,25
2024-05-24,452.0,7.5,24,5,2024,5,Friday,1,24,803.0,13.5,93.0,1.5,191.0,3.5,35
2024-05-25,340.0,5.7,25,5,2024,6,Saturday,1,25,737.0,12.4,123.0,2.0,115.0,1.8,41
2024-05-26,336.0,5.6,26,5,2024,7,Sunday,1,26,774.0,12.7,135.0,2.3000000000000003,158.0,2.8,34
2024-05-27,379.0,6.300000000000001,27,5,2024,1,Monday,1,27,872.0,14.6,81.0,1.6,70.0,1.2000000000000002,27
2024-05-28,226.0,3.7,28,5,2024,2,Tuesday,1,28,864.0,14.4,58.0,1.0,126.0,2.3000000000000003,27
2024-05-29,240.0,4.0,29,5,2024,3,Wednesday,1,29,822.0,13.9,107.0,1.9000000000000001,65.0,0.9,21
2024-05-30,340.0,5.7,30,5,2024,4,Thursday,2,0,739.0,12.2,64.0,1.2000000000000002,83.0,1.3,26
2024-05-31,388.0,6.4,31,5,2024,5,Friday,2,1,838.0,13.9,83.0,1.4,62.0,1.1,20
2024-06-01,343.0,5.6,1,6,2024,6,Saturday,2,2,838.0,13.9,82.0,1.4000000000000001,74.0,1.2000000000000002,25
